,A,nov,dec,s_bar,sq1,sq2,num,final
23,21586,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
24,21587,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
25,21588,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
26,21589,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
27,21590,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
28,21591,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
29,21592,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
30,21593,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
31,21594,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
32,21595,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
33,21596,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
34,21597,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
35,21598,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
36,21599,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
37,21600,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
38,21601,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
39,21602,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
40,21603,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
41,21604,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
42,21605,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
43,21606,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
44,21607,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
45,21608,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
46,21609,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
47,21610,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
48,21611,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
49,21612,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
50,21613,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
51,21614,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
52,21615,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
53,21616,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
54,21617,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
55,21618,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
56,21619,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
57,21620,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
58,21621,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
59,21622,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
60,21623,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
61,21624,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
62,21625,0.0280473614521895,0.0,0.01402368072609475,0.00019666362110744138,0.00019666362110744138,0.00019666362110744138,0.01402368072609475
63,21626,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
64,21627,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
65,21628,0.0669144016174814,0.007824659954727,0.0373695307861042,0.0008728993924427631,0.0008728993924427633,0.0008728993924427632,0.023358585833979737
66,21629,0.0669144016174814,0.007824659954727,0.0373695307861042,0.0008728993924427631,0.0008728993924427633,0.0008728993924427632,0.023358585833979737
67,21630,0.0669144016174814,0.007824659954727,0.0373695307861042,0.0008728993924427631,0.0008728993924427633,0.0008728993924427632,0.023358585833979737
68,21631,0.0669144016174814,0.007824659954727,0.0373695307861042,0.0008728993924427631,0.0008728993924427633,0.0008728993924427632,0.023358585833979737
69,21632,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
70,21633,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
71,21634,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
72,21635,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
73,21636,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
74,21637,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
75,21638,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
76,21639,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
77,21640,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
78,21641,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
79,21642,0.0669144016174814,0.0,0.0334572008087407,0.0011193842859563994,0.0011193842859563994,0.0011193842859563994,0.0334572008087407
80,21643,0.0831431083872705,0.0,0.04157155419363525,0.0017281941180743525,0.0017281941180743525,0.0017281941180743525,0.04157155419363525
81,21644,0.0831431083872705,0.0,0.04157155419363525,0.0017281941180743525,0.0017281941180743525,0.0017281941180743525,0.04157155419363525
82,21645,0.0831431083872705,0.0,0.04157155419363525,0.0017281941180743525,0.0017281941180743525,0.0017281941180743525,0.04157155419363525
83,21646,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
84,21647,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
85,21648,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
86,21649,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
87,21650,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
88,21651,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
89,21652,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
90,21653,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
91,21654,0.111752065679032,0.0,0.055876032839516,0.0031221310458826703,0.0031221310458826703,0.0031221310458826703,0.055876032839516
92,21655,0.124571284652585,0.0,0.0622856423262925,0.00387950123999884,0.00387950123999884,0.00387950123999884,0.0622856423262925
93,21656,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
94,21657,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
95,21658,0.0980008308996796,0.007824659954727,0.052912745427203305,0.0020329354515733287,0.002032935451573329,0.0020329354515733287,0.03842052486900752
96,21659,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
97,21660,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
98,21661,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
99,21662,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
100,21663,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
101,21664,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
102,21665,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
103,21666,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
104,21667,0.0980008308996796,0.111025710689892,0.10451327079478581,4.2411873387370934e-05,4.241187338737075e-05,4.2411873387370846e-05,0.0004058037133929865
105,21668,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
106,21669,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
107,21670,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
108,21671,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
109,21672,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
110,21673,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
111,21674,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
112,21675,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
113,21676,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
114,21677,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
115,21678,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
116,21679,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
117,21680,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
118,21681,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
119,21682,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
120,21683,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
121,21684,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
122,21685,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
123,21686,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
124,21687,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
125,21688,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
126,21689,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
127,21690,0.0831431083872705,0.0591915007337734,0.07116730456052195,0.00014341987729676525,0.00014341987729676525,0.00014341987729676525,0.0020152495332291026
128,21691,0.0831431083872705,0.0275728787742634,0.05535799358076695,0.0007720126048105829,0.0007720126048105829,0.0007720126048105829,0.013945819833304137
129,21692,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
130,21693,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
131,21694,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
132,21695,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
133,21696,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
134,21697,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
135,21698,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
136,21699,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
137,21700,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
138,21701,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
139,21702,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
140,21703,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
141,21704,0.0831431083872705,0.0197570088320101,0.0514500586096403,0.0010044494042073455,0.001004449404207346,0.0010044494042073457,0.019522803886935513
142,21705,0.124571284652585,0.0197570088320101,0.07216414674229756,0.002746508103947888,0.002746508103947889,0.0027465081039478884,0.03805917797041004
143,21706,0.26750001113205,0.0197570088320101,0.14362850998203006,0.015344148797159398,0.015344148797159398,0.015344148797159398,0.10683219368549578
144,21707,0.124571284652585,0.0197570088320101,0.07216414674229756,0.002746508103947888,0.002746508103947889,0.0027465081039478884,0.03805917797041004
145,21708,0.124571284652585,0.0275728787742634,0.0760720817134242,0.0023521726857339046,0.0023521726857339033,0.002352172685733904,0.030920314427504668
146,21709,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
147,21710,0.111752065679032,0.0197570088320101,0.06575453725552105,0.0021157726210716972,0.0021157726210716977,0.0021157726210716977,0.032176830822333066
148,21711,0.111752065679032,0.0197570088320101,0.06575453725552105,0.0021157726210716972,0.0021157726210716977,0.0021157726210716977,0.032176830822333066
149,21712,0.111752065679032,0.0197570088320101,0.06575453725552105,0.0021157726210716972,0.0021157726210716977,0.0021157726210716977,0.032176830822333066
150,21713,0.111752065679032,0.0197570088320101,0.06575453725552105,0.0021157726210716972,0.0021157726210716977,0.0021157726210716977,0.032176830822333066
151,21714,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
152,21715,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
153,21716,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
154,21717,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
155,21718,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
156,21719,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
157,21720,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
158,21721,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
159,21722,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
160,21723,0.0980008308996796,0.0197570088320101,0.058878919865844856,0.0015305239229392812,0.0015305239229392816,0.0015305239229392814,0.025994429354794006
161,21724,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
162,21725,0.0980008308996796,0.0140866566187503,0.056043743759214955,0.0017603971613125442,0.0017603971613125448,0.0017603971613125444,0.03141112715231648
163,21726,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
164,21727,0.0980008308996796,0.0219054642020387,0.059953147550859155,0.001447626208212109,0.0014476262082121095,0.0014476262082121093,0.024145958425019574
165,21728,0.0980008308996796,0.007824659954727,0.052912745427203305,0.0020329354515733287,0.002032935451573329,0.0020329354515733287,0.03842052486900752
166,21729,0.167008565637572,0.007824659954727,0.0874166127961495,0.006334878957111222,0.006334878957111222,0.006334878957111222,0.07246767810466181
167,21730,0.0980008308996796,0.007824659954727,0.052912745427203305,0.0020329354515733287,0.002032935451573329,0.0020329354515733287,0.03842052486900752
168,21731,0.0980008308996796,0.007824659954727,0.052912745427203305,0.0020329354515733287,0.002032935451573329,0.0020329354515733287,0.03842052486900752
169,21732,0.0980008308996796,0.0156463975289263,0.05682361421430295,0.0016955631739544615,0.0016955631739544608,0.0016955631739544613,0.02983905894404856
170,21733,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
171,21734,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
172,21735,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
173,21736,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
174,21737,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
175,21738,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
176,21739,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
177,21740,0.0980008308996796,0.007824659954727,0.052912745427203305,0.0020329354515733287,0.002032935451573329,0.0020329354515733287,0.03842052486900752
178,21741,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
179,21742,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
180,21743,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
181,21744,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
182,21745,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
183,21746,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
184,21747,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
185,21748,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
186,21749,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
187,21750,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
188,21751,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
189,21752,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
190,21753,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
191,21754,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
192,21755,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
193,21756,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
194,21757,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
195,21758,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
196,21759,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
197,21760,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
198,21761,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
199,21762,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
200,21763,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
201,21764,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
202,21765,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
203,21766,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
204,21767,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
205,21768,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
206,21769,0.0980008308996796,0.0,0.0490004154498398,0.0024010407142568994,0.0024010407142568994,0.0024010407142568994,0.0490004154498398
